id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,40,28,6,96,254,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,81,12,8,67,310,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,66,23,38,105,235,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,62,25,23,24,191,ship,negative,lane-boundary,lower-confidence
m005,g005,quorum health,116,64,42,94,444,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,45,40,32,84,203,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,106,12,35,83,320,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,96,30,7,74,401,ship,negative,lane-boundary,lower-confidence
m009,g009,quorum health,103,41,19,94,428,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,53,38,26,102,259,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,80,56,17,24,325,ship,recovery,confidence-floor,raise-drag
m012,g012,membership churn,97,62,25,20,360,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,118,32,5,42,445,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,74,44,25,51,286,ship,edge,drag-penalty,drop-slack
m015,g015,replica lag,60,69,23,103,352,ship,recovery,confidence-floor,raise-drag
m016,g016,membership churn,57,8,34,77,162,watch,negative,lane-boundary,lower-confidence
m017,g017,quorum health,112,50,23,88,455,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,41,28,19,49,171,watch,edge,drag-penalty,drop-slack
m019,g019,replica lag,58,36,47,77,182,watch,recovery,confidence-floor,raise-drag
m020,g020,membership churn,70,72,10,82,406,ship,negative,lane-boundary,lower-confidence
m021,g021,quorum health,44,22,38,66,128,watch,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,65,59,33,104,318,ship,edge,drag-penalty,drop-slack
m023,g023,replica lag,84,26,39,36,223,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,97,77,33,80,426,ship,negative,lane-boundary,lower-confidence
m025,g025,quorum health,116,23,35,83,372,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,71,34,16,82,315,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,101,24,15,86,392,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,75,16,27,80,256,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,75,49,17,101,373,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,109,22,13,23,355,ship,edge,drag-penalty,drop-slack
m031,g031,replica lag,46,28,41,32,103,hold,recovery,confidence-floor,raise-drag
m032,g032,membership churn,72,28,4,28,288,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,43,30,11,50,206,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,107,58,37,102,428,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,103,56,17,89,459,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,60,17,32,74,192,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,95,35,10,48,373,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,59,35,43,76,194,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,49,54,26,94,271,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,47,61,8,52,291,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,103,67,4,103,534,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,33,26,25,35,111,hold,edge,drag-penalty,drop-slack
m043,g043,replica lag,50,60,44,92,230,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,62,74,23,69,334,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,124,13,18,81,425,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,101,44,17,85,425,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,98,44,25,92,399,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,56,41,20,87,277,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,91,77,43,22,320,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,99,16,35,31,255,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,111,75,19,40,466,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,76,31,44,36,194,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,115,12,40,101,350,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,37,17,19,88,176,watch,edge,drag-penalty,drop-slack
m055,g055,replica lag,50,50,38,86,222,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,60,29,38,34,158,watch,negative,lane-boundary,lower-confidence
m057,g057,quorum health,121,21,22,75,414,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,54,43,37,93,230,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,116,38,24,64,416,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,107,33,37,89,365,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,71,33,28,34,229,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,87,24,4,91,388,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,113,74,42,81,442,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,75,61,31,67,321,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,69,22,10,84,305,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,56,29,22,91,251,ship,edge,drag-penalty,drop-slack
